id,split,v1_orig_mean,v1_orig_std,v1_orig_min,v1_orig_max,v1_orig_entropy,v1_clahe_mean,v1_clahe_std,v1_clahe_min,v1_clahe_max,v1_clahe_entropy,v1_delta_mean,v1_delta_std,v1_delta_entropy,v2_orig_mean,v2_orig_std,v2_orig_min,v2_orig_max,v2_orig_entropy,v2_clahe_mean,v2_clahe_std,v2_clahe_min,v2_clahe_max,v2_clahe_entropy,v2_delta_mean,v2_delta_std,v2_delta_entropy
CXR2928_IM-1330,train,87.22920989990234,67.29618740346655,0,255,7.092959415293585,97.79382705688477,68.15270936442953,0,255,7.127213056900435,10.564617156982422,0.8565219609629793,0.03425364160684996,132.46848028273808,63.47926633378241,0,235,7.423380456344389,133.82120070684525,65.83300695271544,2,241,7.397688347158699,1.3527204241071615,2.353740618933024,-0.025692109185690093
CXR2662_IM-1143,train,144.93847191220237,61.22807859514814,0,235,7.567602506750146,141.65752883184524,64.00037644451133,0,245,7.580664394291586,-3.280943080357133,2.7722978493631913,0.013061887541439887,134.04570124699518,67.20158156223657,0,229,7.253638372930068,132.90015587439905,67.4352650634995,3,237,7.407697721628304,-1.145545372596132,0.2336835012629308,0.15405934869823668
CXR2751_IM-1201,train,107.33311476934524,24.34757528759826,22,252,6.5136143022537025,115.8939220610119,36.65959211564476,13,254,7.072507250886737,8.560807291666663,12.312016828046502,0.5588929486330345,121.60350936498398,53.85381882501298,1,200,7.080016530948596,123.66824732071314,58.50038288170617,2,232,7.499750197689258,2.064737955729157,4.646564056693194,0.4197336667406626
CXR3070_IM-1432,train,133.04700653698978,60.162921166400416,0,255,7.569257202021681,128.42588488520408,63.23651155076846,2,255,7.666713599030331,-4.6211216517857,3.073590384368046,0.09745639700865016,120.11396603467988,72.15945244424694,0,255,7.4100777446949575,119.94489865186738,70.1719213587793,0,255,7.438732607118963,-0.1690673828125,-1.9875310854676371,0.0286548624240055
CXR926_IM-2425,train,140.47008308531747,65.17798276741546,0,255,7.535583434698728,136.46001519097223,64.24734364915012,3,255,7.55895785570919,-4.010067894345241,-0.9306391182653329,0.0233744210104625,117.2531065201876,72.54370870859663,0,254,7.1313685080201115,118.98695898756118,71.8987438089807,2,254,7.141113464949719,1.7338524673735805,-0.6449648996159283,0.009744956929607973
CXR1636_IM-0415,train,117.55844029017857,40.82457944809029,1,215,7.248328505413097,121.70664527529762,51.60010079708069,2,237,7.547589932770288,4.148204985119051,10.775521348990402,0.29926142735719097,126.06339518229167,75.28440471159767,0,246,7.4330264248888644,123.87264310396634,73.14567402761428,2,248,7.549030939540149,-2.190752078325332,-2.138730683983397,0.11600451465128447
CXR3528_IM-1725,train,144.67918061755952,57.19828092464723,0,239,7.474596746155459,142.75160435267858,61.40944636607473,2,252,7.5691935636875245,-1.9275762648809405,4.211165441427504,0.09459681753206528,122.52006022135417,71.72277531320987,0,232,7.162740373824981,121.07107309194711,71.83624624004926,3,241,7.379617279407165,-1.4489871294070582,0.11347092683939763,0.21687690558218353
CXR185_IM-0551,train,157.56037521362305,62.884560935125414,0,255,7.438168433215944,147.60671997070312,64.92289745647334,2,255,7.483232672092548,-9.953655242919922,2.0383365213479223,0.045064238876603824,112.5325927734375,81.9859301318891,0,255,6.689464735834935,111.46817398071289,79.39649257829561,2,255,6.748084953664003,-1.0644187927246094,-2.5894375535934984,0.05862021782906801
CXR2794_IM-1226,train,117.68932170823666,57.418327833392205,0,255,7.5209493438619095,122.92645192865429,61.01106810262732,2,255,7.60691085134204,5.237130220417626,3.592740269235115,0.0859615074801301,111.14856487771739,69.88389971444172,0,254,7.368471804502999,113.90131562985249,68.41714188337885,2,255,7.335069166777095,2.7527507521351,-1.4667578310628784,-0.033402637725903794
CXR3368_IM-1620-0001,train,144.86712113167476,77.08971104555536,0,255,7.65953232361539,141.8526654783576,71.30898961694396,2,255,7.6515876060011445,-3.0144556533171567,-5.7807214286114,-0.007944717614245533,130.04173592641843,46.70838027666552,0,255,7.333102963904599,136.38348662825058,50.82955446718173,2,255,7.434583461914674,6.341750701832154,4.121174190516207,0.10148049801007453
CXR2693_IM-1165,train,116.39504743303571,26.38970682534642,0,255,6.623448149434037,122.77969215029762,33.42614431644132,2,255,6.902216550028859,6.3846447172619065,7.0364374910948975,0.27876840059482166,102.4776141826923,36.44686901497267,0,254,6.6838162700946295,116.1339361728766,40.940664320096054,2,255,7.001687850468619,13.656321990184296,4.493795305123385,0.3178715803739891
CXR3984_IM-2040,train,132.51200241815476,64.35591838317559,0,230,7.632547778445158,132.39986979166667,66.26312489305923,2,249,7.714432201540198,-0.11213262648809064,1.9072065098836362,0.0818844230950404,122.49635667067308,68.12055535296187,0,226,7.422241794927908,124.36366624098558,68.76911674482787,2,250,7.539043622722881,1.8673095703125,0.6485613918659965,0.11680182779497272
CXR1333_IM-0214,train,135.2348413711939,33.696820819172814,33,248,6.924442550339558,134.96372633713943,44.11963161657176,18,250,7.2405571992970295,-0.2711150340544748,10.422810797398945,0.31611464895747154,133.99601549979968,40.761291117798315,14,237,7.119427470090076,136.1459741836939,48.816229166377376,6,249,7.380548872556144,2.1499586838942264,8.05493804857906,0.26112140246606774
CXR416_IM-2059,train,142.05845561149312,62.88051789802782,0,244,7.679979512152793,138.79867463777015,65.25725742713331,2,253,7.709703082592604,-3.259780973722968,2.3767395291054925,0.029723570439810665,68.78251033316633,67.23773745654208,0,239,5.945609783034064,77.79991623872745,70.11449728601846,2,247,6.071646311489652,9.01740590556112,2.8767598294763843,0.12603652845558777
CXR2321_IM-0894,train,176.87858385917468,56.810488306415174,0,255,7.467491375122287,159.14962690304486,60.251685952903344,2,255,7.58813030705296,-17.72895695612982,3.4411976464881704,0.12063893193067354,137.57450045072116,60.65688813100892,0,213,7.151800835170742,138.94803873697916,60.374221533891586,2,236,7.422551426536746,1.3735382862579968,-0.2826665971173341,0.27075059136600377
CXR1105_IM-0072-1001,train,112.46217276998807,51.07827629341691,0,255,7.564231007390699,122.8491851879475,46.92023069077602,2,255,7.410022840561293,10.387012417959426,-4.15804560264089,-0.15420816682940597,100.71460723876953,76.40769207927951,0,255,6.484452675993634,104.32963562011719,75.62268303786408,2,255,6.503317602126286,3.6150283813476562,-0.7850090414154351,0.018864926132652116
CXR2789_IM-1223,train,152.93798828125,68.80871349695697,0,246,7.532907221615749,149.2187042236328,66.66309586576644,3,248,7.497053487643784,-3.7192840576171875,-2.1456176311905324,-0.03585373397196445,102.97198486328125,79.90717595922521,0,243,6.439226196364531,105.61148071289062,79.05651977810649,3,247,6.5137941510855235,2.639495849609375,-0.8506561811187225,0.07456795472099209
CXR2615_IM-1106,train,127.7790756225586,73.16079580167238,0,248,7.487884685515503,125.48336791992188,72.00404615382293,2,250,7.669457019932738,-2.2957077026367188,-1.156749647849452,0.18157233441723442,67.16976516634051,62.619441084365626,0,252,6.356587655492746,79.075338643591,65.31813306123102,3,255,6.829972736788361,11.905573477250485,2.6986919768653976,0.4733850812956151
CXR1294_IM-0193,train,132.65749740600586,73.63110661476674,0,255,7.233658698663118,127.4398193359375,72.96630935252847,3,255,7.37155774376248,-5.217678070068359,-0.6647972622382667,0.13789904509936246,85.22566604614258,76.56942230130501,0,245,6.4422491840176495,89.74329376220703,76.02042473872923,2,252,6.492083537726213,4.517627716064453,-0.5489975625757779,0.049834353708563484
CXR2127_IM-0751,train,127.19437645876556,49.13422424677076,0,253,7.254711827196791,130.795934906639,53.423138861006294,2,254,7.519824786822049,3.6015584478734297,4.28891461423553,0.2651129596252577,90.01044903202677,55.641746033286374,0,208,6.710908761770817,99.67348828871893,59.07646919528016,0,239,7.139154568502965,9.663039256692159,3.4347231619937872,0.4282458067321482
CXR1052_IM-0040,train,124.7083203125,61.5788059782175,0,255,7.4403775060721316,129.59705729166666,60.4985601443118,3,255,7.378104492857247,4.8887369791666515,-1.0802458339056997,-0.06227301321488454,115.9961400832573,69.9251924273101,0,254,7.398184186363153,119.87072308394161,67.56615172209236,2,254,7.280890342140028,3.8745830006843107,-2.359040705217737,-0.11729384422312528
CXR1951_IM-0619,train,149.38572692871094,62.805447123392725,0,255,7.562793998609392,144.5757064819336,64.12724242363878,2,255,7.591335755562358,-4.810020446777344,1.3217953002460519,0.02854175695296668,133.41303655179445,74.04051852033714,0,245,7.367647891324476,130.08718648042415,71.90728595713752,2,248,7.410999325349713,-3.325850071370297,-2.133232563199627,0.04335143402523656
CXR1736_IM-0484,train,118.35183686755953,25.64166173748105,0,253,6.433243016211899,125.01368117559524,32.37147015985764,2,254,6.899287309992278,6.661844308035711,6.7298084223765855,0.4660442937803788,132.64851888020834,45.02148643670428,0,194,6.8967482106083215,137.71915690104166,46.96467614216607,2,220,6.98471427525023,5.070638020833314,1.9431897054617906,0.08796606464190848
CXR297_IM-1361,train,113.42737600344037,70.2816108570775,0,255,7.410958927907684,119.49974913990826,66.83062206445435,2,255,7.3043200332354274,6.072373136467888,-3.45098879262315,-0.10663889467225651,154.0408435639881,58.794787270545484,0,245,7.606482070703472,153.4491954985119,58.48724371569561,3,247,7.529914814934525,-0.5916480654761926,-0.3075435548498717,-0.07656725576894718
CXR3234_IM-1531,train,105.78985770089285,29.53800949973924,0,252,6.808881231830368,117.37942708333334,37.97838880357116,2,254,7.140873443895396,11.589569382440487,8.440379303831918,0.33199221206502827,170.70959785657053,62.184301294639816,0,255,7.507793718006657,157.31883826622595,62.87179057190182,2,255,7.5931203328179375,-13.390759590344572,0.6874892772620029,0.08532661481128034
CXR3536_IM-1729,train,156.3122349330357,53.5671976520567,0,244,7.527094220496748,153.662890625,57.86815476957904,2,246,7.549308763928807,-2.6493443080357224,4.300957117522344,0.022214543432059308,89.85238647460938,70.53561329585928,0,255,6.838925595912142,97.38898849487305,69.09197969427527,2,255,6.799672767504259,7.536602020263672,-1.4436336015840112,-0.03925282840788302
CXR2855_IM-1263,train,128.4294875372024,31.446495093447744,19,254,6.801851352021932,132.26397414434524,42.81274290140602,7,254,7.232485880565774,3.83448660714285,11.366247807958274,0.430634528543842,119.22046211438301,37.25741434566751,0,242,6.852164351874494,127.43104279346956,42.28183381269934,2,248,7.157378204459748,8.210580679086547,5.0244194670318265,0.30521385258525413
CXR3207_IM-1514,train,124.70691341978976,64.79821524816975,0,251,7.809760207513916,130.2767760226234,57.127846315267504,2,253,7.551151264370404,5.569862602833652,-7.6703689329022495,-0.25860894314351235,120.63045282322962,64.93992849964431,0,255,7.070779922185,125.11137842006438,63.076681056398094,2,255,7.087748134027132,4.480925596834766,-1.863247443246216,0.01696821184213171
CXR1703_IM-0463,train,160.3864025297619,63.43957893911258,0,255,7.7134554775942386,151.55578031994048,64.36207412254909,2,255,7.679506753357707,-8.830622209821428,0.92249518343651,-0.033948724236531724,157.78973232171475,67.34981801216315,0,255,7.675829876247949,148.79815204326923,65.87718037926392,2,255,7.687024625032478,-8.991580278445525,-1.4726376328992359,0.011194748784529196
CXR3046_IM-1418,train,139.71468161800192,49.53480583532781,0,255,7.484164172890293,142.4020571911197,50.41735742189351,3,255,7.34002121219283,2.6873755731177766,0.8825515865657039,-0.14414296069746335,118.98551982689212,72.05463674529268,0,254,7.583804965415179,121.97515977254429,67.04535144005396,2,255,7.486416342161862,2.989639945652172,-5.00928530523872,-0.09738862325331699
CXR892_IM-2403,train,106.6550407409668,72.73325961963987,0,255,7.359220352145799,107.85663604736328,73.2164318802656,2,255,7.462645737152237,1.2015953063964844,0.4831722606257358,0.10342538500643794,91.44308536398859,75.53293080153392,0,245,6.880865471613115,94.18077079934747,74.88784720868031,0,252,6.972402133344446,2.737685435358884,-0.6450835928536094,0.09153666173133157
CXR3856_IM-1951,train,169.70405970982142,48.11262942312394,0,255,7.419547803961304,152.20023716517858,53.41170721633688,2,255,7.574096249446848,-17.503822544642844,5.299077793212938,0.1545484454855437,165.47453425480768,72.83546675302381,0,255,7.539341705385616,152.90194310897436,70.46577613423617,2,255,7.656471212038085,-12.572591145833314,-2.3696906187876436,0.11712950665246868
CXR3602_IM-1778,train,119.64700985863095,28.577163464172106,2,248,6.800702914470847,124.41557849702382,39.36809483410365,2,252,7.214445656219793,4.768568638392864,10.790931369931545,0.4137427417489459,131.47465632512018,37.58021247301635,0,192,6.85285282877622,137.50678898737982,42.70413037558793,0,221,7.163820720900726,6.032132662259642,5.123917902571577,0.3109678921245065
CXR3402_IM-1646,train,99.79525678585738,33.88908308492065,0,255,6.862991003471566,112.27995104667468,40.93277093553459,2,255,7.21135743710603,12.484694260817307,7.043687850613942,0.34836643363446385,151.13245880909454,83.70129568531465,0,255,7.258648875696981,140.42779384515225,78.39373077039853,2,255,7.486045735566105,-10.704664963942292,-5.307564914916114,0.22739685986912406
CXR554_IM-2155,train,129.4668542074364,55.38559987151419,0,255,7.659039764299101,127.93216426125245,57.91765493730996,0,255,7.712011916159822,-1.5346899461839456,2.532055065795774,0.052972151860720906,90.45436850063668,75.86053749050134,0,253,6.364437783837554,93.08731364070458,74.92252825171674,2,253,6.474749472555057,2.6329451400679034,-0.938009238784602,0.11031168871750374
CXR2702_IM-1170,train,126.00214004516602,69.76511095768097,0,243,7.443384556153399,126.8113784790039,68.67603835803033,3,252,7.398505677369902,0.8092384338378906,-1.089072599650649,-0.04487887878349728,80.18467542196673,62.23735831982785,0,255,6.739304357071877,92.04468872309198,63.73436917163062,2,255,6.696347045368027,11.86001330112525,1.49701085180277,-0.042957311703849754
CXR2139_IM-0760,train,151.35924886863992,58.00416906624217,0,243,7.6430686672709705,149.28501865215264,60.92410994186082,2,247,7.6121422285193345,-2.0742302164872797,2.91994087561865,-0.03092643875163592,88.93797012597847,66.80389622155725,0,248,7.006202283725616,99.1215256543542,67.46930760050749,3,252,7.003782420154476,10.183555528375734,0.6654113789502389,-0.002419863571140546
CXR2231_IM-0831,train,176.86811711237982,56.69511249973916,0,255,7.5190254053204,162.0331749549279,59.55766098521278,2,255,7.591373981866512,-14.834942157451934,2.862548485473617,0.07234857654611115,114.33521205357142,26.11298341048763,0,245,6.600294967975551,123.72598121279762,27.357254525989916,2,252,6.654706834765566,9.390769159226195,1.2442711155022863,0.05441186679001486
CXR1770_IM-0504,train,125.29265594482422,53.61236181550329,0,255,7.533656977799758,128.6117935180664,55.07956211345284,3,255,7.482926460671258,3.3191375732421875,1.467200297949546,-0.05073051712849974,118.19788036758094,74.14100619119256,0,255,7.398056100106451,119.91857997976619,70.31615425273245,2,255,7.394017198937116,1.720699612185257,-3.824851938460114,-0.0040389011693342525
CXR2382_IM-0941,train,107.30304737580128,36.23480142160102,0,255,6.048905708689407,115.1806891025641,37.341626004878236,2,255,6.359363134348673,7.877641726762818,1.1068245832772163,0.3104574256592656,127.36537388392857,71.39408665336227,0,255,7.652639674770607,129.9273670014881,67.99298782892521,2,255,7.679400373266645,2.5619931175595383,-3.4010988244370566,0.026760698496038238
CXR826_IM-2355,train,125.2690305467221,65.17223901977282,0,255,7.531282352436882,121.11574272260275,66.756365245455,3,255,7.62547120896098,-4.15328782411936,1.5841262256821835,0.09418885652409781,103.45341028792134,75.64430795730064,0,254,6.870782188461657,103.91223477628411,73.96245058235245,2,254,6.946769149952818,0.45882448836276524,-1.6818573749481942,0.0759869614911608
CXR366_IM-1820,train,100.88663110977564,34.688877662477196,0,255,6.864907196703101,111.89173302283653,41.49400907334459,2,255,7.233463290415667,11.005101913060898,6.805131410867396,0.3685560937125665,127.3364977714343,63.32680778215671,0,239,7.229079578905876,128.40162697816507,64.23336506272909,2,252,7.426230312005642,1.0651292067307736,0.9065572805723789,0.19715073309976638
CXR1013_IM-0013,train,163.15350632440476,66.58720571700128,0,255,7.652632941784786,151.41673642113096,63.99545225300243,2,255,7.6506466479927795,-11.736769903273796,-2.591753463998849,-0.0019862937920063217,163.0565467247596,72.97461963595006,0,255,7.5046054492542345,151.18668619791666,67.57459105200445,3,255,7.5832709582486055,-11.869860526842956,-5.400028583945613,0.07866550899437108
